0.0	0.2461823165956024
0.01	0.25514379583695956
0.02	0.26410449023479354
0.03	0.2730643755697073
0.04	0.28202342661601865
0.05	0.2909816170889813
0.06	0.2999389195886497
0.07	0.30889530554013866
0.08	0.31785074513000144
0.09	0.3268052072384341
0.1	0.33575865936697813
0.11	0.34471106756137193
0.12	0.35366239632916696
0.13	0.3626126085516892
0.14	0.3715616653898881
0.15	0.38050952618357314
0.16	0.3894561483434895
0.17	0.39840148723563296
0.18	0.40734549605714454
0.19	0.4162881257030645
0.2	0.4252293246231471
0.21	0.4341690386678638
0.22	0.4431072109226314
0.23	0.4520437815291998
0.24	0.46097868749302773
0.25	0.4699118624753459
0.26	0.4788432365684715
0.27	0.48777273605277904
0.28	0.49670028313355963
0.29	0.5056257956558001
0.3	0.5145491867946941
0.31	0.523470364719442
0.32	0.532389232227617
0.33	0.5413056863470478
0.34	0.5502196179018047
0.35	0.5591309110384629
0.36	0.5680394427083377
0.37	0.576945082100853
0.38	0.5858476900225812
0.39	0.5947471182157901
0.4	0.6036432086095161
0.41	0.6125357924952538
0.42	0.6214246896182707
0.43	0.630309707174315
0.44	0.6391906387000419
0.45	0.6480672628438122
0.46	0.6569393420015687
0.47	0.6658066208002239
0.48	0.6746688244083408
0.49	0.6835256566507589
0.5	0.6923767979001653
0.51	0.7012219027142683
0.52	0.710060597182123
0.53	0.7188924759370658
0.54	0.7277170987864828
0.55	0.7365339868999757
0.56	0.7453426184871087
0.57	0.7541424238834255
0.58	0.7629327799483242
0.59	0.7717130036600603
0.6	0.780482344770834
0.61	0.7892399773576184
0.62	0.7979849900708426
0.63	0.8067163748416174
0.64	0.8154330137568169
0.65	0.8241336637472384
0.66	0.8328169386537385
0.67	0.8414812881349589
0.68	0.8501249727518304
0.69	0.8587460344001794
0.7	0.8673422610523476
0.71	0.8759111444967029
0.72	0.88444982940974
0.73	0.8929550516308655
0.74	0.9014230628957414
0.75	0.9098495384652961
0.76	0.918229462986624
0.77	0.9265569884281928
0.78	0.93482525588539
0.79	0.9430261702207291
0.8	0.9511501125432997
0.81	0.9591855699339534
0.82	0.9671186538180808
0.83	0.9749324668080214
0.84	0.9826062608867892
0.85	0.9901143047031041
0.86	0.9974243401651286
0.87	1.004495451718246
0.88	1.01127508529513
0.89	1.0176948224635
0.9	1.023664317522747
0.91	1.029062518375703
0.92	1.03372491470487
0.93	1.0374251978384297
0.94	1.0398498874567004
0.95	1.0405669862431832
0.96	1.0390000000000001
0.97	1.03444982940974
0.98	1.0262750852951301
0.99	1.0143937391132107
1.0	1.0
1.01	0.9856062608867892
1.02	0.97372491470487
1.03	0.9655501705902599
1.04	0.961
1.05	0.9594330137568168
1.06	0.9601501125432996
1.07	0.9625748021615704
1.08	0.96627508529513
1.09	0.970937481624297
1.1	0.9763356824772531
1.11	0.9823051775365
1.12	0.9887249147048702
1.13	0.9955045482817538
1.14	1.0025756598348714
1.15	1.0098856952968958
1.16	1.0173937391132108
1.17	1.0250675331919785
1.18	1.0328813461819193
1.19	1.0408144300660465
1.2	1.0488498874567003
1.21	1.0569738297792708
1.22	1.0651747441146102
1.23	1.0734430115718072
1.24	1.081770537013376
1.25	1.0901504615347037
1.26	1.0985769371042586
1.27	1.1070449483691345
1.28	1.11555017059026
1.29	1.124088855503297
1.3	1.1326577389476524
1.31	1.1412539655998208
1.32	1.1498750272481697
1.33	1.158518711865041
1.34	1.167183061346262
1.35	1.1758663362527617
1.36	1.1845669862431834
1.37	1.193283625158383
1.38	1.2020150099291573
1.39	1.2107600226423814
1.4	1.2195176552291662
1.41	1.2282869963399397
1.42	1.2370672200516757
1.43	1.2458575761165744
1.44	1.2546573815128914
1.45	1.2634660131000244
1.46	1.2722829012135173
1.47	1.281107524062934
1.48	1.2899394028178772
1.49	1.2987780972857315
1.5	1.307623202099835
1.51	1.316474343349241
1.52	1.3253311755916592
1.53	1.334193379199776
1.54	1.3430606579984317
1.55	1.3519327371561878
1.56	1.360809361299958
1.57	1.3696902928256849
1.58	1.3785753103817293
1.59	1.3874642075047463
1.6	1.3963567913904842
1.61	1.40525288178421
1.62	1.414152309977419
1.63	1.423054917899147
1.64	1.4319605572916623
1.65	1.440869088961537
1.66	1.4497803820981954
1.67	1.458694313652952
1.68	1.467610767772383
1.69	1.4765296352805581
1.7	1.485450813205306
1.71	1.4943742043441999
1.72	1.5032997168664406
1.73	1.5122272639472207
1.74	1.5211567634315286
1.75	1.530088137524654
1.76	1.5390213125069723
1.77	1.5479562184708002
1.78	1.5568927890773687
1.79	1.5658309613321362
1.8	1.5747706753768531
1.81	1.5837118742969354
1.82	1.5926545039428555
1.83	1.601598512764367
1.84	1.6105438516565105
1.85	1.6194904738164269
1.86	1.6284383346101121
1.87	1.637387391448311
1.88	1.6463376036708328
1.89	1.6552889324386277
1.9	1.6642413406330219
1.91	1.6731947927615658
1.92	1.6821492548699988
1.93	1.6911046944598613
1.94	1.7000610804113503
1.95	1.7090183829110188
1.96	1.7179765733839814
1.97	1.7269356244302925
1.98	1.7358955097652062
1.99	1.7448562041630402
2.0	1.7538176834043977
