0.0	0.3075537576993918	0.9999999999999998	1.3898333731186305
0.01	0.2379864012339434	0.9955619624826488	1.375997415400432
0.02	0.16790718657150416	0.9822872465064311	1.362299196298734
0.03	0.09769031004643457	0.9602936793901223	1.3487373446091093
0.04	0.027690944919567837	0.9297764775921261	1.3353105027775596
0.05	-0.041755491718365914	0.8910065139562136	1.3220173267649271
0.06	-0.11033382284543679	0.8443279134247941	1.3088564859118959
0.07	-0.17774936672951833	0.7901549985604173	1.2958266628061001
0.08	-0.24372798377260407	0.7289686119905397	1.2829265531501712
0.09	-0.30801593479623596	0.6613118484133061	1.2701548656311774
0.1	-0.37037956980727244	0.5877852340524938	1.2575103217912906
0.11	-0.43060486527989994	0.509041396343212	1.2449916559000966
0.12	-0.4884968268331677	0.425779271162882	1.2325976148274669
0.13	-0.5438787727925197	0.33873789902821233	1.220326957918403
0.14	-0.5965915127309391	0.24868986532107992	1.208178456868777
0.15	-0.6464924335857445	0.1564344427644487	1.196150895602375
0.16	-0.6934545045576735	0.06279049701921131	1.1842430701490996
0.17	-0.73736521079288	-0.03141078162367171	1.1724537885247228
0.18	-0.7781254251062372	-0.12533325594425865	1.1607818706111608
0.19	-0.8156482269224202	-0.21814326341312218	1.1492261480386123
0.2	-0.8498576787616947	-0.3090170158317818	1.1377854640685394
0.21	-0.8806875734612885	-0.39714791134135013	1.1264586734778732
0.22	-0.9080801707071666	-0.4817536938757345	1.115244642444315
0.23	-0.931984950204201	-0.5620833965163098	1.1041422484330945
0.24	-0.9523574217013908	-0.637424007137242	1.0931503800842162
0.25	-0.9691580494137539	-0.7071067971449922	1.0822679371014725
0.26	-0.9823513692821678	-0.7705132571623242	1.0714938301422345
0.27	-0.9919053989841877	-0.8270805869618348	1.0608269807084114
0.28	-0.9977914566169477	-0.8763066909189399	1.050266321038489
0.29	-0.9999845051345758	-0.9177546346496309	1.0398107940005883
0.3	-0.9984641148554743	-0.9510565232718785	1.0294593529868814
0.31	-0.9932160772615605	-0.9759167668640535	1.0192109618084702
0.32	-0.9842346107755161	-0.9921147041445494	1.0090645945918992
0.33	-0.9715249890737807	-0.9995065610750344	0.9990192356764073
0.34	-0.955106324849696	-0.9980267270102925	0.989073879512258
0.35	-0.9350141907465849	-0.9876883370621033	0.979227530560026
0.36	-0.9113027757735993	-0.9685831555117431	0.9694792031911678
0.37	-0.8840463563732968	-0.940880761302821	0.9598279215890234
0.38	-0.8533399791952544	-0.9048270428480345	0.9502727196513602
0.39	-0.8192993706854389	-0.860742015504551	0.9408126408936084
0.4	-0.7820601775301015	-0.8090169810954948	0.9314467383531173
0.41	-0.7417766893149093	-0.7501110546885019	0.9221740744943104
0.42	-0.6986202040131859	-0.6845470894572232	0.9129937211150472
0.43	-0.6527771803035624	-0.6129070357980562	0.9039047592533936
0.44	-0.6044472916700057	-0.5358267758982017	0.8949062790958437
0.45	-0.5538414659254376	-0.4539904796028419	0.8859973798861944
0.46	-0.501179966202708	-0.3681245316698535	0.8771771698353784
0.47	-0.446690547816967	-0.2789910843335445	0.8684447660321462
0.48	-0.3906067098569453	-0.18738129238088677	0.8597992943548833
0.49	-0.33316604993043875	-0.09410829081244768	0.8512398893838129
0.5	-0.2746087239874632	2.260845996523917e-8	0.8427656943145646
0.51	-0.21517600929378003	0.09410833582778785	0.8343758608723586
0.52	-0.15510896666079488	0.18738133679599736	0.826069549227092
0.53	-0.09464719712154498	0.2789911277541938	0.8178459279092707
0.54	-0.03402768808941604	0.3681245737114824	0.8097041737267339
0.55	0.026516255851194236	0.4539905198906022	0.8016434716824348
0.56	0.0867560019732373	0.535826814075342	0.7936630148925824
0.57	0.14646850228312247	0.6129070715257134	0.7857620045060555
0.58	0.20543713386562867	0.6845471224182763	0.7779396496243923
0.59	0.26345246982589343	0.7501110845903861	0.7701951672226198
0.6	0.3203129836666112	0.8090170076727989	0.7625277820708287
0.61	0.3758256895238597	0.86074203852091	0.7549367266567469
0.62	0.4298067204289047	0.9048270621000754	0.7474212411086483
0.63	0.48208184652126257	0.9408807766191983	0.7399805731194647
0.64	0.5324869348948287	0.9685831667565077	0.7326139778714346
0.65	0.5808683526234225	0.9876883441354457	0.7253207179615464
0.66	0.6270833143379757	0.9980267298494293	0.7181000633276835
0.67	0.6710001756331077	0.9995065596547367	0.7109512911757073
0.68	0.7124986734936294	0.9921146984773667	0.7038736859068588
0.69	0.7514701148605256	0.9759167570004864	0.6968665390462913
0.7	0.7878175144230348	0.9510565092993629	0.6899291491721106
0.71	0.8214556827227532	0.917754616692549	0.6830608218451604
0.72	0.8523112656185876	0.8763066691355226	0.6762608695394716
0.73	0.880322736228998	0.827080561546667	0.6695286115735942
0.74	0.9054403404606468	0.7705132283411342	0.6628633740422274
0.75	0.927625997318665	0.7071067651724446	0.6562644897489172
0.76	0.9468531552439917	0.6374239722970064	0.6497312981392305
0.77	0.9631066057932405	0.5620833591182737	0.6432631452346322
0.78	0.9763822560898198	0.4817536542518456	0.6368593835670223
0.79	0.9866868615487127	0.39714786984498207	0.6305193721138872
0.8	0.9940377204997101	0.3090169728288004	0.6242424762342771
0.81	0.9984623324374622	0.2181432192851721	0.6180280676050607
0.82	0.9999980219575342	0.12533321108478995	0.6118755042549596
0.83	0.9958161354581975	0.03141073642997264	1.5961987101527917
0.84	0.9828225844017597	-0.06279054214599829	1.580308360783816
0.85	0.9613927062884954	-0.15643448742467334	1.5645762017462315
0.86	0.9319653360306805	-0.24868990911742717	1.5490006582365183
0.87	0.8950300628135223	-0.338737941571087	1.533580171128246
0.88	0.8511190278903925	-0.4257793120747285	1.518313196816364
0.89	0.8007989702398405	-0.5090414352625325	1.5031982070625949
0.9	0.744663588862991	-0.5877852706330147	1.4882336888424559
0.91	0.683326278329392	-0.6613118823303361	1.4734181441937222
0.92	0.617413282842867	-0.7289686429430289	1.4587500900668111
0.93	0.5475573035685602	-0.790155026273629	1.4442280581758264
0.94	0.4743915844414745	-0.844327937652744	1.4298505948519185
0.95	0.39854449298492245	-0.8910065344842657	1.4156162608976828
0.96	0.32063460500598495	-0.9297764942372497	1.401523631443099
0.97	0.24126629520383633	-0.9602936920049872	1.3875712958028197
0.98	0.16102582987629308	-0.982287254979237	1.3737578573352747
0.99	0.08047795279282854	-0.9955619667379368	1.360081933302393
1.0	0.0001629511406467585	-0.9999999999999998	1.3465421547315044
1.01	-0.07940581509902596	-0.9955619624680051	1.333137166278225
1.02	-0.1577439397693774	-0.9822872464771032	1.3198656260907884
1.03	-0.23439757468977854	-0.9602936793464562	1.3067262056757214
1.04	-0.3089446344823016	-0.9297764775345093	1.2937175897647908
1.05	-0.3809956262283193	-0.8910065138855704	1.280838476183635
1.06	-0.4501941287014469	-0.8443279133409295	1.2680875757209749
1.07	-0.5162169460769165	-0.7901549984644884	1.255463611999857
1.08	-0.578773960848966	-0.7289686118827757	1.2429653213498135
1.09	-0.6376077102590213	-0.661311848295903	1.2305914526803672
1.1	-0.6924927098761159	-0.5877852339258709	1.2183407673557278
1.11	-0.7432345472557849	-0.5090413962084934	1.20621203907108
1.12	-0.7896687678994384	-0.4257792710204406	1.1942040537294114
1.13	-0.8316595752085941	-0.3387378988809509	1.182315609320262
1.14	-0.86909836603943	-0.2486898651703636	1.1705455157993283
1.15	-0.9019021240700911	-0.15643444261075953	1.15889259496934
1.16	-0.9300116949234838	-0.06279049686209803	1.1473556803620584
1.17	-0.953389970359135	0.03141078178010891	1.13593361712177
1.18	-0.9720200144871383	0.1253332560995389	1.124625261889293
1.19	-0.9859031735428927	0.21814326356497965	1.1134294826877882
1.2	-0.9950572228473762	0.30901701598063586	1.1023451588093824
1.21	-0.9995146202486713	0.39714791148499196	1.0913711807029824
1.22	-0.9993209536273249	0.48175369401209217	1.080506449863149
1.23	-0.9945336881311465	0.5620833966450076	1.069749878720378
1.24	-0.9852213311202003	0.6374240072578384	1.0591003905318683
1.25	-0.9714631307254759	0.7071067972563078	1.0485569192739825
1.26	-0.9533493968903891	0.7705132572626701	1.0381184095354765
1.27	-0.9309824728767088	0.8270805870498089	1.0277838164118511
1.28	-0.9044782895088799	0.8763066909939031	1.0175521054007575
1.29	-0.873968317331783	0.9177546347121516	1.0074222522983836
1.3	-0.8396016230136617	0.9510565233202442	0.9973932430971607
1.31	-0.8015466736038332	0.9759167668981961	0.987464073883916
1.32	-0.7599925448748956	0.9921147041640519	0.9776337507396092
1.33	-0.715149281281317	0.9995065610799506	0.967901289639783
1.34	-0.6672472981542333	0.9980267270004648	0.9582657163560618
1.35	-0.6165358670321794	0.987688337037619	0.948726066358576
1.36	-0.5632808416458062	0.9685831554728196	0.9392813847196282
1.37	-0.5077618441963201	0.9408807612498036	0.9299307260177793
1.38	-0.4502691407516169	0.9048270427813938	0.9206731542434269
1.39	-0.3911004067524534	0.8607420154244158	0.9115077427050572
1.4	-0.330557538211395	0.809016981003498	0.9024335739364812
1.41	-0.26894361640396636	0.750111054584997	0.8934497396049443
1.42	-0.2065600927846558	0.6845470893431291	0.8845553404204066
1.43	-0.14370422955041431	0.6129070356736669	0.8757494860452153
1.44	-0.080666809712845	0.5358267757660522	0.8670312950051864
1.45	-0.017730116815241996	0.4539904794633865	0.8583998946013174
1.46	0.04483382366371949	0.36812453152433	0.8498544208224286
1.47	0.10676475342897998	0.27899108418237134	0.841394018258627
1.48	0.16781545516767984	0.18738129222714464	0.8330178400158715
1.49	0.22775280577217863	0.09410829065662786	0.8247250476309093
1.5	0.28635862362059344	-2.2764064904262915e-8	0.8165148109875366
1.51	0.34343032412100216	-0.09410833598360767	0.8083863082334569
1.52	0.39878139715646377	-0.1873813369497395	0.8003387256980116
1.53	0.45224171953842385	-0.27899112790449365	0.7923712578107299
1.54	0.5036577150498501	-0.3681245738561602	0.7844831070206485
1.55	0.5528923742428635	-0.4539905200300576	0.7766734837166523
1.56	0.5998251457339844	-0.5358268142082594	0.768941606148166
1.57	0.6443517104208365	-0.6129070716493841	0.7612867003470792
