0.0	1.0	1.0	1.0	1.0
0.01	1.0	0.9997631504339494	1.0004	1.0007
0.02	1.00000002990625	0.9995322377175563	1.0008	1.0014
0.03	1.000000148599086	0.9993072538348766	1.0012	1.0021
0.04	1.0000004134871614	0.9990881900891101	1.0016	1.0028
0.05	1.0000008805353413	0.9988750371220994	1.002	1.0035
0.06	1.0000016042921198	0.9986677849332791	1.0024	1.0042
0.07	1.0000026379165676	0.9984664228980886	1.0028	1.0049
0.08	1.0000040332048183	0.9982709397858648	1.0032	1.0056
0.09	1.000005840616098	0.9980813237772316	1.0036	1.0063
0.1	1.0000081092983073	0.9978975624810006	1.004	1.007
0.11	1.000010887113162	0.9977196429505977	1.0044	1.0077
0.12	1.0000142206609022	0.9975475517000315	1.0048	1.0084
0.13	1.0000181553045693	0.9973812747194175	1.0052	1.0091
0.14	1.000022735193868	0.9972207974900721	1.0056	1.0098
0.15	1.0000280032886109	0.9970661049991912	1.006	1.0105
0.16	1.0000340013817575	0.9969171817541259	1.0064	1.0112
0.17	1.0000407701220537	0.9967740117962697	1.0068	1.0119
0.18	1.0000483490362768	0.9966365787145699	1.0072	1.0126
0.19	1.0000567765510917	0.9965048656586755	1.0076	1.0133
0.2	1.0000660900145286	0.9963788553517349	1.008	1.014
0.21	1.0000763257170844	0.9962585301028546	1.0084	1.0147
0.22	1.0000875189124554	0.9961438718192317	1.0088	1.0154
0.23	1.0000997038379087	0.9960348620179709	1.0092	1.0161
0.24	1.0001129137342957	0.9959314818375966	1.0096	1.0168
0.25	1.0001271808657164	0.9958337120492736	1.01	1.0175
0.26	1.0001425365388381	0.9957415330677439	1.0104	1.0182
0.27	1.0001590111218757	0.995654924961991	1.0108	1.0189
0.28	1.000176634063239	0.9955738674656427	1.0112	1.0196
0.29	1.0001954339098518	0.99549833998712	1.0116	1.0203
0.3	1.0002154383251496	0.9954283216195438	1.012	1.021
0.31	1.000236674106761	0.9953637911504063	1.0124	1.0217
0.32	1.0002591672038772	0.9953047270710175	1.0128	1.0224
0.33	1.0002829427343158	0.9952511075857333	1.0132	1.0231
0.34	1.000308025001285	0.9952029106209765	1.0136	1.0238
0.35	1.00033443750985	0.9951601138340553	1.014	1.0245
0.36	1.0003622029831116	0.9951226946217889	1.0144	1.0252
0.37	1.0003913433780987	0.9950906301289469	1.0148	1.0259
0.38	1.0004218799013784	0.9950638972565107	1.0152	1.0266
0.39	1.000453833024393	0.995042472669761	1.0156	1.0273
0.4	1.0004872224985244	0.9950263328062017	1.016	1.028
0.41	1.0005220673698925	0.9950154538833235	1.0164	1.0287
0.42	1.0005583859938931	0.9950098119062145	1.0168	1.0294
0.43	1.0005961960494776	0.9950093826750244	1.0172	1.0301
0.44	1.0006355145531798	0.9950141417922858	1.0176	1.0308
0.45	1.0006763578728957	0.9950240646701005	1.018	1.0315
0.46	1.000718741741419	0.9950391265371947	1.0184	1.0322
0.47	1.0007626812697354	0.9950593024458471	1.0188	1.0329
0.48	1.0008081909600843	0.9950845672786967	1.0192	1.0336
0.49	1.0008552847187868	0.9951148957554334	1.0196	1.0343
0.5	1.0009039758688472	0.9951502624393767	1.02	1.035
0.51	1.000954277162331	0.9951906417439444	1.0204	1.0357
0.52	1.0010062007925244	0.9952360079390201	1.0208	1.0364
0.53	1.0010597584058765	0.9952863351572164	1.0212	1.0371
0.54	1.0011149611137309	0.9953415974000441	1.0216	1.0378
0.55	1.0011718195038495	0.9954017685439861	1.022	1.0385
0.56	1.0012303436517302	0.9954668223464815	1.0224	1.0392
0.57	1.0012905431317256	0.9955367324518231	1.0228	1.0399
0.58	1.0013524270279641	0.9956114723969688	1.0232	1.0406
0.59	1.0014160039450746	0.9956910156172742	1.0236	1.0413
0.6	1.0014812820187247	0.9957753354521426	1.024	1.042
0.61	1.0015482689259685	0.9958644051506021	1.0244	1.0427
0.62	1.0016169718954127	0.9959581978768064	1.0248	1.0434
0.63	1.0016873977172005	0.9960566867154641	1.0252000000000001	1.0441
0.64	1.001759552752819	0.9961598446771989	1.0256	1.0448
0.65	1.0018334429447313	0.9962676447038402	1.026	1.0455
0.66	1.0019090738258385	0.9963800596736497	1.0264	1.0462
0.67	1.001986450528773	0.9964970624064818	1.0268	1.0469
0.68	1.0020655777950245	0.9966186256688822	1.0272000000000001	1.0476
0.69	1.0021464599839072	0.9967447221791244	1.0276	1.0483
0.7	1.002229101081364	0.9968753246121871	1.028	1.049
0.71	1.0023135047086151	0.9970104056046722	1.0284	1.0497
0.72	1.0023996741306531	0.9971499377596659	1.0288	1.0504
0.73	1.0024876122645856	0.997293893651542	1.0292	1.0511
0.74	1.0025773216878286	0.9974422458307117	1.0296	1.0518
0.75	1.0026688046461552	0.9975949668283176	1.03	1.0525
0.76	1.0027620630615992	0.9977520291608738	1.0304	1.0532
0.77	1.0028570985402188	0.9979134053348537	1.0308	1.0539
0.78	1.0029539123797189	0.9980790678512255	1.0312000000000001	1.0546
0.79	1.00305250557694	0.998248989209935	1.0316	1.0553
0.8	1.003152878835212	0.9984231419143387	1.032	1.056
0.81	1.0032550325715743	0.9986014984755845	1.0324	1.0567
0.82	1.0033589669238698	0.9987840314169434	1.0328	1.0574
0.83	1.0034646817577086	0.9989707132780907	1.0332	1.0581
0.84	1.0035721766733086	0.9991615166193368	1.0336	1.0588
0.85	1.0036814510122114	0.9993564140258099	1.034	1.0594999999999999
0.86	1.0037925038638793	0.9995553781115878	1.0344	1.0602
0.87	1.0039053340721713	0.9997583815237817	1.0348	1.0609
0.88	1.004019940241704	0.9999653969465703	1.0352	1.0616
