0.0	0.452974052117972	0.9999999999829219	1.41676885640924
0.01	0.385702560086247	0.9955614145272172	1.402671700579511
0.02	0.31702924527094656	0.9822861553587455	1.3887148144921564
0.03	0.2473658131065084	0.9602920546192637	1.3748968024329649
0.04	0.17710814774641778	0.9297743335065849	1.3612162825753193
0.05	0.10663497031800173	0.8910038694777961	1.3476718868423003
0.06	0.036306779234110596	0.8443247919206541	1.3342622607694112
0.07	-0.03353494646697643	0.7901514276371058	1.3209860633694581
0.08	-0.10256830016973845	0.7289646232504957	1.3078419669983565
0.09	-0.1704912768208297	0.6613074771754486	1.2948286572223606
0.1	-0.23702189739906349	0.5877805190382419	1.2819448326865552
0.11	-0.3018981476524221	0.5090363793340407	1.2691892049850082
0.12	-0.36487774917235527	0.42577399663008175	1.2565604985314909
0.13	-0.4257377797766526	0.33873241373869206	1.2440574504321822
0.14	-0.48427415935697404	0.24868421792270617	1.2316788103593566
0.15	-0.5403010155818344	0.15642868335459834	1.2194233404263022
0.16	-0.593649942787508	0.06278467669945627	1.2072898150634834
0.17	-0.6441691658382523	-0.031416611198268024	1.1952770208962493
0.18	-0.691722619396526	-0.125339043026274	1.1833837566230823
0.19	-0.7361889520506525	-0.21814895662122388	1.171608832895747
0.2	-0.777460463967096	-0.3090225646077872	1.159951072200271
0.21	-0.8154419871476726	-0.39715326639659554	1.1484093087392169
0.22	-0.8500497184776332	-0.48175880763152845	1.1369823883150003
0.23	-0.8812100193132082	-0.562088223525773	1.1256691682147508
0.24	-0.9088582011119688	-0.6374285044892017	1.1144685170956485
0.25	-0.9329373261067241	-0.707110924846096	1.1033793148720477
0.26	-0.9533970657082791	-0.7705169784907042	1.0924004526033837
0.27	-0.9701926775009896	-0.8270838687958386	1.0815308323832975
0.28	-0.983284183106635	-0.8763095040312268	1.0707693672298315
0.29	-0.9926358507855593	-0.9177569539678224	1.0601149809766783
0.3	-0.9982161014148321	-0.9510583281005788	1.0495666081657913
0.31	-0.9999979550553761	-0.9759180410718626	1.0391231939404877
0.32	-0.997960106112879	-0.9921154363061235	1.0287836939401906
0.33	-0.9920886506589177	-0.9995067445746413	1.0185470741959426
0.34	-0.9823793921910292	-0.9980263601012902	1.008412311026991
0.35	-0.9688405400389811	-0.9876874228834905	0.9983783909383775
0.36	-0.9514955195149476	-0.9685817020611156	0.9884443105198089
0.37	-0.9303855685468745	-0.9408787813670129	0.9786090763449676
0.38	-0.9055718210228899	-0.9048245538901246	0.9688717048724004
0.39	-0.877136665637915	-0.8607390395099872	0.9592312223470985
0.4	-0.8451842909200498	-0.8090135443778961	0.9496866647031365
0.41	-0.8098404449906861	-0.7501071876569982	0.9402370774671884
0.42	-0.7712515245909319	-0.6845428263467261	0.9308815156633109
0.43	-0.7295831510228118	-0.6129024143680997	0.9216190437181133
0.44	-0.6850183965487174	-0.5358218370966369	0.912448735367415
0.45	-0.6377558056403628	-0.4539852672036238	0.9033696735635618
0.46	-0.5880073254152195	-0.3681190918850616	0.894380950383726
0.47	-0.5359962277832968	-0.27898546540280283	0.8854816669390518
0.48	-0.48195507848922786	-0.18737554414616314	0.8766709332849777
0.49	-0.42612378689601854	-0.09410246427338055	0.8679478683319303
0.5	-0.36874775506315133	5.875746196198374e-6	0.859311599757416
0.51	-0.31007613466845	0.09411416361132759	0.8507612639187426
0.52	-0.250360193831496	0.18738708748731445	0.8422960057666429
0.53	-0.18985179242580186	0.27899675028586496	0.833914978759779
0.54	-0.12880196225675192	0.36813001814550567	0.8256173447800341
0.55	-0.06745958785971183	0.45399573785918723	0.8174022740488848
0.56	-0.0060701833264233205	0.5358317592098063	0.8092689450441471
0.57	0.05512523931425345	0.6129116998679661	0.8012165444180037
0.58	0.11589121414827673	0.6845513928153021	0.7932442669156285
0.59	0.17599878174489147	0.7501149590577012	0.7853513152946502
0.6	0.2352263690838083	0.8090204517312224	0.7775369002453862
0.61	0.29336059212089394	0.8607450215057789	0.7698002403120895
0.62	0.35019698362167573	0.9048295574317629	0.7621405618145348
0.63	0.4055406486931696	0.9408827620430152	0.7545570987708246
0.64	0.45920685015415763	0.9685846245383325	0.7470490928207498
0.65	0.5110215257666985	0.9876892612216647	0.7396157931499456
0.66	0.5608217391531364	0.9980270979834277	0.7322564564147714
0.67	0.6084560661086424	0.999506375451248	0.7249703466681425
0.68	0.6537849179045251	0.9921139634534509	0.7177567352856794
0.69	0.6966808032771472	0.9759154775630839	0.710614900893015
0.7	0.7370285304129732	0.9510546966898608	0.7035441292936123
0.71	0.7747253506616836	0.9177522868876259	0.6965437133973466
0.72	0.8096810454145495	0.8763038427064482	0.6896129531497492
0.73	0.841817957605524	0.8270772634776706	0.682751155462164
0.74	0.8710709695729394	0.7705094878079811	0.6759576341421999
0.75	0.897387428757295	0.7071026152860057	0.6692317098252679
0.76	0.9207270230361218	0.6374194498092693	0.6625727099065987
0.77	0.9410616074064718	0.5620785040953368	0.6559799684739894
0.78	0.9583749838639597	0.48174850972014494	0.6494528262412077
0.79	0.9726626364331261	0.3971424814108434	0.6429906304820235
0.8	0.9839314233795733	0.3090113882743028	0.636592734965085
0.81	0.9921992287520276	0.21813748814365802	0.6302584998890682
0.82	0.9974945754905162	0.12532738419878184	0.6239872918188516
0.83	0.9998562024457361	0.031404865505429126	0.6177784836221224
0.84	0.9978723342753552	-0.06279640500203934	1.6048177968719224
0.85	0.987249462560297	-0.15644029016568017	1.5888495135075555
0.86	0.9680351290926027	-0.24869560022028947	1.5730401180083693
0.87	0.9406556282464291	-0.33874347049179804	1.5573880294057294
0.88	0.9055911058776484	-0.42578462969736286	1.5418916824620692
0.89	0.8633671807140487	-0.5090464943364934	1.5265495275142806
