0.616897083205267	0.5936133451868442	0.5658409331648635	0.5397874780289764	0.5212994517136197	0.49746087162214137	0.47268858733795205	0.44825071885192336	0.43842524369864777	0.41849670368456526	0.39786734565545145	0.3764894554083944	0.3557789298375301	0.34365560149968877	0.342936701472637	0.328558164073826	0.3110285103480763	0.29451018783166605	0.2766426094294665	0.2600681128769461	0.24496402148969487	0.2324604463355322	0.22584610836164098	0.22538891364362312	0.22121232715467354	0.21094784381836207	0.19994048915811868	0.1869587042033618	0.17430831329887764	0.16097302971304606	0.14629952660464207	0.13276664920052084	0.11862650213410086	0.10663982998747734	0.09212905418918416	0.07946678173853083	0.06701470843733826	0.056215613328934655	0.04379638432581934	0.03439045626277748	0.024678027271402225	0.016127886267534697	0.008605339425275416	0.0019929962233897758	-0.0020182210138841583	-0.0031945699029016783	-0.004545771875790416	-0.003508727641201137	-0.0009516407231089374	5.7772322094473694e-5	-0.0003429540501804773	-0.00038508962366301525	-0.00031087279590313877	-0.00038696501270818473	-0.0008284025016838115	-0.0017897018130663689	-0.005488917068008803	-0.005784649112721585	-0.009091519826254224	-0.01129432730724833	-0.014662754427514635	-0.01934189271030018	-0.02096074665221792	-0.026334577628374767	-0.028743110534457106	-0.032813934366477504	-0.036298326710657136	-0.041612022482351296	-0.046444444879202074	-0.04837822677676451	-0.05474899913314868	-0.058255590100442234	-0.06135064357789943	-0.06659035761230969	-0.06892390785570823	-0.07347489945787489	-0.07770738128195687	-0.08162867183715816	-0.08524512636009662	-0.08856222581073725	-0.09158467224348188	-0.09431648165106488	-0.09954497612227886	-0.10173316153481293	-0.10363940172180541	-0.1081317395430954	-0.10950797576754212	-0.1135279866732275	-0.1143790036834238	-0.11793091926756638	-0.11825845908818389	-0.12134364318433333	-0.12420887349479681	-0.12376413115841878	-0.12616035391221114	-0.12833462580337862	-0.13028587268621283	-0.1288071854034274	-0.1302796227797196	-0.13152446355123493	-0.1325399381644523	-0.13332415305862888	-0.1338751091908117	-0.1341907213217275	-0.1342688373648495	-0.13410725702982562	-0.13370374897108794	-0.13305606570126915	-0.13216195565380318	-0.1345856437663877	-0.13322368327630807	-0.13160897011798411	-0.13339785432818374	-0.13130371699812748	-0.1289509203229806	-0.1300901894770976	-0.12724751786894206	-0.12795626315826558	-0.12846276429157522	-0.12489102893237325
0.616389454199764	0.5935684380328201	0.5664886345360616	0.5393852716730871	0.5222498435779962	0.49734953196095577	0.4725093490790184	0.4491570603839363	0.43792016422414526	0.41904830520493963	0.39792867564205536	0.3767250572593661	0.35703721034388824	0.34253766328778257	0.3437444199589681	0.3285578579195574	0.31174520882642365	0.29397004761128165	0.27752285677822197	0.26144109079170563	0.24603180072300135	0.2328929847704284	0.2251548731047761	0.2245507268848166	0.22069102712662714	0.21117334159009848	0.20054029055318545	0.18838609542942497	0.17396834045010467	0.1618361529925283	0.1470255738612305	0.13341587251881815	0.12073417457583746	0.10726895617788257	0.09432664689291781	0.08176382622435319	0.06944805142056065	0.057249085728995563	0.045031431883226114	0.03426352936538768	0.024841317799082496	0.016646212499114688	0.009547329544940641	0.003420598326487889	-0.0018043453467104786	-0.004291427261085445	-0.005383191337762661	-0.004358182750658912	-0.002107724748082962	0.0002659886085440988	0.0011958823655715545	0.0005921391440149026	0.002116322341443322	0.0016012401333345139	0.0007868409054676562	-0.00047773894769376213	-0.00022929203925103891	-0.002767176723496245	-0.004028567322706067	-0.008447555176768429	-0.00964768273536265	-0.014316116284485148	-0.015898157833813098	-0.021227930120153893	-0.023572769485664224	-0.027572682847889052	-0.030975476208139785	-0.0362035869025088	-0.03852353962981292	-0.042769057877277916	-0.04656624777312812	-0.052429501796939615	-0.055404178786996106	-0.06052392302511045	-0.06272619699928939	-0.06714705614289151	-0.07124463965163219	-0.07502641900428708	-0.07849886654331861	-0.08166756010198473	-0.08453729194266346	-0.08711217209882216	-0.0921869202802581	-0.09421003039757903	-0.0987924836891092	-0.10027440232121698	-0.10437416563121849	-0.1053216600864233	-0.10894490816811597	-0.10936157051628648	-0.11251146407990165	-0.11543872993440996	-0.11507531466500609	-0.11752950907564985	-0.11976033293913613	-0.12176711032662935	-0.12354896098474821	-0.1251048130653012	-0.12643341797798735	-0.12426267163559812	-0.1251030017117012	-0.1290409685956826	-0.12944516613768098	-0.12961383434937268	-0.12954503621900892	-0.12923678003030625	-0.12868703216330024	-0.12789372700724133	-0.13039515659472034	-0.12914008306958724	-0.1276355234004587	-0.12951152159553736	-0.12753419834542612	-0.12899482402016682	-0.12653792078073467	-0.12757745540926324	-0.12463458581023668	-0.125247788614407	-0.12566094944259065	-0.1219951673322015
0.6164152442154306	0.5929045061926383	0.566407092181938	0.5393014875801325	0.5221228359882589	0.49759452523202397	0.4726285595159494	0.44931689945682973	0.4374212217147053	0.4189540733841204	0.3983034195231271	0.37724919970578585	0.3563482876318961	0.3414385420929291	0.34322003215843067	0.32900002698255326	0.312785841973958	0.2949177448241287	0.27744079597598503	0.26182886038451436	0.24607957045646267	0.23219943720522962	0.22311655323848134	0.2212007357718231	0.21872458960177577	0.21081587821330006	0.20030978425620938	0.18743512236317783	0.17540542724314867	0.16156296621319655	0.14801798052048887	0.134303623249576	0.12157090624817535	0.10809840351639655	0.09518868625118548	0.08269656044855433	0.07048991708840902	0.05844070679589186	0.04641741806388522	0.0358954239249738	0.026778067934151384	0.01729522130423855	0.008935484520663062	0.003273674861328235	-0.0014416981665170692	-0.00519345975084895	-0.005946257313155456	-0.004833814590540664	-0.0028086189559282104	-0.0009193526150135245	0.0013008791668458475	0.0020144354710023293	0.0029683704281866508	0.003945333978157439	0.0027158714169455145	0.003179250073103379	0.001095633232681692	0.0004788611798294262	-0.0009049127788411937	-0.003227821212152815	-0.006657864225459331	-0.009117120476472618	-0.012937464868854942	-0.015967287078642922	-0.018256166839611065	-0.022192103810554364	-0.02551946856567433	-0.030667648028275263	-0.032893279080353555	-0.03704214239995984	-0.0407354908407922	-0.046494226338392064	-0.04935239686912318	-0.05435597815522808	-0.05643054012532911	-0.060724824890249884	-0.06469101014400502	-0.06833673915873906	-0.07166862453431788	-0.07469236721526507	-0.0774128774893943	-0.08260494884415692	-0.08475897283811662	-0.08662071123615922	-0.09104558356860037	-0.09235846693926675	-0.09629351335984548	-0.0999995782691947	-0.10051643182649084	-0.10374158696716052	-0.1067409372785253	-0.10646849459929797	-0.1089897175039467	-0.11128560797366216	-0.11335587572311168	-0.11520001479290798	-0.11681731718424171	-0.11820688800578116	-0.11936766163252122	-0.12029841838186339	-0.12099780120041626	-0.12146433183982852	-0.12169642599231567	-0.12169240686591243	-0.1248752882649673	-0.12442447311813298	-0.12373238501233086	-0.12279712153162459	-0.12516238527613321	-0.12376675569394102	-0.12572805730679493	-0.12386537266620845	-0.12541697686265474	-0.12308071545157961	-0.12421709235440126	-0.12140099309590191	-0.12211695620173657	-0.12263575057670906	-0.12295645090418628	-0.1191973484056561
0.616119599362979	0.5937027432935107	0.5666286897084556	0.5395135307643633	0.5212280839008422	0.4982183514922527	0.4730493128514852	0.4487089894623568	0.4363563896977021	0.41935219822231584	0.3979037243312492	0.3769523923001723	0.3570574175845017	0.3406104770084295	0.34279671933122513	0.3287506591669871	0.3129737678966289	0.29615538503854344	0.27884592385270435	0.2624647483868311	0.24634739870531086	0.2328944965482591	0.22221081813187116	0.21902622161568486	0.21691147846646897	0.21002009913601727	0.20071772624326245	0.18837275645260876	0.1758102347582089	0.16305817173270887	0.1492960031163202	0.13544478084736689	0.12263654039268879	0.10913746758115339	0.09624492026390263	0.08381083634832609	0.07170268650137568	0.059794053971737204	0.047957057384678814	0.0360557394198564	0.027214962107268814	0.01807402537521785	0.010129091113430189	0.00325090292361363	-0.00267228569663458	-0.005919208888696348	-0.006256909558035595	-0.006767542948573402	-0.004897621830318277	-0.001584860215263495	1.708843186154496e-5	0.001986919109201457	0.0042698887720000744	0.0046815088217413425	0.004998599818090366	0.005083199475831801	0.0047969549029622804	0.003978705019471285	0.0024490362787799036	2.4105312858679895e-5	-0.0012598785046127325	-0.003729127037165547	-0.007539827456926496	-0.0105395027839843	-0.012781128566331734	-0.016660847747125285	-0.01991963871314928	-0.024994137154197738	-0.0271309606209309	-0.031188303085172286	-0.03478254364572253	-0.04044127216824256	-0.04318704038503007	-0.048078488026355615	-0.050029052924927875	-0.05420045912772187	-0.05803884533357495	-0.06155205179152512	-0.06474686029851284	-0.06762912596095294	-0.07295386771977963	-0.07525335698361735	-0.07725351466530705	-0.0817894269293089	-0.08322838859535997	-0.08726301156991312	-0.09106360957041648	-0.09169192764382439	-0.0950031204245736	-0.09808485224470775	-0.09791325624595171	-0.1005108772371619	-0.10288071250271003	-0.10502284895989478	-0.10693714498358053	-0.1086232453794449	-0.11008059727840758	-0.11130846637188041	-0.11230595295513979	-0.11307200727805933	-0.11360544372695092	-0.11724651284447862	-0.11734088413556387	-0.11719866738936702	-0.11681828105691672	-0.11965834825419908	-0.1188277773192592	-0.11775421812045517	-0.11998670272521705	-0.11845372335618753	-0.12028373382622792	-0.11828517673205097	-0.11970746131240739	-0.12093846873158354	-0.1182466629065364	-0.11906251981940308	-0.11968383137231298	-0.11628645067366028	-0.11648581093385024	-0.11648769193952813
0.6166171477472541	0.5929340044314231	0.5661301072116203	0.5400011957345061	0.5211560753014101	0.4981965650372109	0.47271876378791133	0.44943630775537957	0.432692985146544	0.4192078193078843	0.39894649719333064	0.376945818651266	0.35690548087214446	0.34025216358710986	0.34288999778324136	0.329052786876018	0.3135294097278096	0.2964825419698085	0.2792949005267187	0.26210695488361535	0.24682327744843824	0.23242094505437727	0.2210896574301522	0.21617754294381086	0.21552197059546985	0.20897172177444134	0.19909177957943536	0.18845026814658405	0.17522281578858	0.16347056149472183	0.14942313966709864	0.1368556383870685	0.12394365536005236	0.11039591763637091	0.09750298912442168	0.08511259313008313	0.07152877229877186	0.059731948993175354	0.04805306170158263	0.03797918312948534	0.02778827982791654	0.017321606665825273	0.009761664920576063	0.0033454972267621397	-0.0020476466640975133	-0.0064888678563339575	-0.008128350818658259	-0.0083659147344477	-0.0065305074102433025	-0.003590212840855145	-0.0006973750209475771	0.000563461908241969	0.004097615561299728	0.005867670680022474	0.007680551983042072	0.007337998141110358	0.006711403457359211	0.007760812830654107	0.006057606179968644	0.003507948220756063	0.0021407459166273846	-0.000382078259086871	-0.001949407387459523	-0.004930378084774922	-0.009463581996795423	-0.01332221825884572	-0.016547139800739963	-0.019172403686136263	-0.02366242198361901	-0.025197953842249987	-0.031187183869504587	-0.03426181678276752	-0.03689959158070666	-0.041683180023075916	-0.04351368737411798	-0.04756608009732188	-0.051280401892094485	-0.05466472087637264	-0.057726021907358316	-0.06319979207890558	-0.06566007969115706	-0.06781322282023527	-0.07247406636235088	-0.07405232030097686	-0.07819915609024886	-0.07921416077957488	-0.08285771644103912	-0.08626601174816306	-0.08944070493700007	-0.08938009562962135	-0.09206377779975172	-0.0945167557856692	-0.09673949248969826	-0.09873220678937722	-0.1004948904552414	-0.10202732543009496	-0.10332910078415303	-0.10439962875617415	-0.1052381593666194	-0.10913290764558736	-0.10953449859991915	-0.10970125891528637	-0.10963193494693124	-0.1127318221279272	-0.11221703522192028	-0.11492715838079448	-0.1139618941323226	-0.11275366894195615	-0.1148567664682485	-0.11318967775457445	-0.1148913961997966	-0.11640499340661448	-0.11405531437655236	-0.11516052681003242	-0.11607446306398295	-0.11303022518737693	-0.11352902546387833	-0.11383356340007911	-0.11394298278307202	-0.11385645552913193
0.6159287619700736	0.5937220336098747	0.5669709308150408	0.539711042323791	0.5209870464116281	0.4975598816537852	0.4737495565390961	0.4493541726585686	0.42916084084660855	0.419687634551549	0.3992451928339019	0.377229301573218	0.3569974813611806	0.3405117849415211	0.3418701246118685	0.3299829220726427	0.31328180516144366	0.295910056348228	0.2787896959000584	0.2632274392484103	0.24624240804743214	0.23203174058670784	0.21972839556184165	0.21334654196099145	0.2120852931406294	0.2079087905023369	0.1983362441393608	0.1877438644079965	0.17653861849602293	0.16283257562427966	0.14988013131625677	0.1370782742599066	0.12401246529741061	0.11037402431213827	0.09744331122065719	0.08506254324150087	0.07309572044002044	0.061417381310369557	0.04990469286517851	0.03843069985917791	0.028497501325871255	0.01835379368788992	0.00951077062227701	0.003550073942292231	-0.003040518455243779	-0.0069235844802073565	-0.0098046701204062	-0.009664390564255942	-0.007729116166298677	-0.005044931831615473	-0.002716737888020182	-0.00025507135404501113	0.002512083320391323	0.005551113354272275	0.006727205372023981	0.009988021765098498	0.008973363212370078	0.009721147713175782	0.007783751738071665	0.007247390764260508	0.005775331023311292	0.0031808305725995467	0.0015713642703607533	-0.0014312160498519688	-0.0036372363181707	-0.00745820153034904	-0.010630808642337453	-0.013191118974478222	-0.01761118210000623	-0.021529315879682098	-0.024968094240509497	-0.027946637908768057	-0.030481209657157837	-0.035161486245208984	-0.039477937372198735	-0.040813631349896795	-0.04440779950854834	-0.047667017662618605	-0.0533075583144762	-0.05594511148777537	-0.058266758678216846	-0.06306727767362608	-0.06479870961697198	-0.06907100741915206	-0.0702265291654145	-0.07398381175895574	-0.07750067839604657	-0.077825180385803	-0.08084013282234492	-0.08361987012842986	-0.08616552095591246	-0.08847793201390663	-0.09055768675512432	-0.09240512495407671	-0.09402036215526222	-0.09540330815210574	-0.09655368381032536	-0.10070801822064768	-0.10142129609609718	-0.1019004134400574	-0.10214448856547609	-0.10550582245766105	-0.10530718052945165	-0.10487042932370416	-0.10763630317599304	-0.10675060472856712	-0.10912408796485806	-0.1077847703282222	-0.10976185952656614	-0.1079639064340645	-0.10954035573642251	-0.11092926098376932	-0.11212975225293098	-0.10943185814329226	-0.11022331081631487	-0.11082345955008366	-0.11123144673049135	-0.11144642947624073	-0.11146758600214879	-0.11129412059340238
0.6161318819629334	0.5930649808687745	0.5660730710206656	0.5396562258687772	0.5211968467659102	0.4984440764154445	0.47297786027776967	0.44950556490892124	0.4278098576731715	0.4197980482754342	0.39881773790651176	0.37780314214205424	0.3573177150288812	0.3392294589501983	0.3398860467971112	0.32927391484705426	0.3134605214174089	0.29687312938263877	0.27978225305139937	0.26334539848189753	0.2470993484176489	0.23171320943805274	0.21940946205974465	0.21135284933671894	0.20791015595261153	0.20576699663436782	0.1972318526706247	0.18775334009121636	0.1755461616295657	0.16406556623398516	0.15069456873061204	0.13760709376332825	0.1243496689061574	0.11210192917210993	0.0991280009237192	0.08675630272736634	0.07328310483351386	0.06169145516042507	0.05031431565735067	0.039028233971850845	0.0293415174458469	0.019509975610177532	0.009371856750852281	0.002152387090895491	-0.003933189222538047	-0.00899949174344683	-0.0113198729754449	-0.012517904771826682	-0.010374132584077156	-0.007834842596746494	-0.004100855713744522	-0.00041592934344847343	0.0015557040706675185	0.005805649909266464	0.008320884822740737	0.011007375477944059	0.01162549711550609	0.012025948057640345	0.011983353388668405	0.011269045957811752	0.0096670039996134	0.006979947575481038	0.005310974602047658	0.0022719267245974173	5.142980777872452e-5	-0.003769400501426823	-0.0069264396342059165	-0.00945800201699365	-0.011395880621253518	-0.01524124062170129	-0.01859794911600199	-0.021486068306642903	-0.0264768653712526	-0.028504508491120184	-0.03271634053052619	-0.03656971786471708	-0.04007466314175767	-0.04323983632423456	-0.04607270094016336	-0.048579700781861135	-0.05353581381236161	-0.05543525868370969	-0.05984713502223826	-0.061156448076510106	-0.0650401199846593	-0.06867759039263577	-0.06913904925728831	-0.07226476310507168	-0.07515096322547166	-0.07779920811898888	-0.08021074666129646	-0.08238654024659331	-0.08432728577540072	-0.08603343816500741	-0.08750523131314214	-0.0887426966699274	-0.0929601346496165	-0.093757779951682	-0.09432035703696062	-0.0946472453977707	-0.0980681574706006	-0.09795168401948118	-0.1009852700646352	-0.10042246953686584	-0.10306624029551203	-0.10205346500527801	-0.10430432647484578	-0.10283741893937748	-0.10469184924702546	-0.10636097072250772	-0.10422047005534596	-0.10548756068718168	-0.10656673799359462	-0.10745719397945797	-0.10441377892853199	-0.10489454796984665	-0.10518396119891849	-0.10528123410120838	-0.10518559632015467	-0.10489629503144382
0.616236563512213	0.5931038020155834	0.5665249643017463	0.5398187364774967	0.5152550166384054	0.4977477930076284	0.473572900883265	0.44881116521758235	0.42740623840472214	0.41967725639915865	0.3987881992754093	0.37755642118504884	0.35785157766408016	0.3387556972980821	0.33731715012925156	0.32942812372825614	0.3141042044000226	0.2969641162661445	0.2798272462714655	0.26369486608760784	0.24687789881174482	0.23145410829842827	0.2188540106541237	0.20863011683690225	0.20513777435546232	0.20289382035160797	0.1959963344524731	0.1871949629836529	0.17516498684773452	0.16289248575863602	0.15043966029655098	0.13846484369286838	0.1249715523006425	0.11257110287827166	0.09951054000020165	0.0871091456659161	0.07365757095748049	0.06213758521499524	0.05088255029369271	0.039771781668321404	0.028678784323173723	0.019125903359031415	0.011021548037617679	0.0025544724019144205	-0.004738170519082541	-0.00922840398202962	-0.012708392469546359	-0.013351591288864428	-0.014510296849240767	-0.01198303329654804	-0.008653845183945075	-0.003756048175409088	0.001294477664568916	0.0046929712006309465	0.008443627684896704	0.010450899488779086	0.012608679507100096	0.012577416126636543	0.014360268731504533	0.013402783475901625	0.011612964740940424	0.01103801531213744	0.009289530322957429	0.006197035689595065	0.003947660779277218	0.002483277192522948	-0.0006419543855629151	-0.0031265363575445626	-0.007456460244404273	-0.011263134647027773	-0.014571582400335625	-0.01740291097072033	-0.019774962428130483	-0.024289647640735268	-0.025815104108423803	-0.02956268260997863	-0.03295613629276328	-0.03600446863462059	-0.0414364167724206	-0.04384463260139837	-0.04592824004809826	-0.05049498289152732	-0.051972317969040116	-0.055995920139051414	-0.0568825060492788	-0.0603772705940151	-0.06362526049473027	-0.06662886772430898	-0.06939011779739435	-0.07191069237285674	-0.07419195510707555	-0.076234978687308	-0.07804057131121	-0.07960930120651799	-0.08094151809366501	-0.08203737077177742	-0.08611811813531922	-0.08677056206337097	-0.08718625975328864	-0.09067229532622623	-0.09064316253227389	-0.0937407128132084	-0.09326468932684095	-0.09597211743578304	-0.09504636266394328	-0.09736133733464492	-0.09598239272692055	-0.09790206401698454	-0.09963714356498876	-0.09758710502126533	-0.09892210733786078	-0.10007026782099704	-0.101030872660691	-0.1018031909004109	-0.10238648161507191	-0.10278000074261362	-0.10298300713962538	-0.10299476751819814	-0.10281456003475009	-0.10244167643408009
0.6162631307701	0.5929484240461267	0.5662792482180459	0.5401829787171497	0.5148513534036853	0.497631668620488	0.47342789149257913	0.44937968051070776	0.4266499054417836	0.41952708185891563	0.399183512356739	0.37760149322292746	0.35746464674008205	0.3391510283406245	0.3326795050642821	0.32827128698085994	0.31406248154497196	0.2974118029435293	0.28015385276437654	0.2630333347265633	0.24682169306061175	0.23124543865953395	0.2167940978621432	0.2064173729869654	0.2001053339781853	0.19823617452018016	0.1935305653147632	0.18482117881628457	0.1740626008449062	0.1622527893445429	0.1506112550687433	0.13820056976310524	0.12589675756733643	0.11179346481955932	0.10012802492690676	0.0876731747664532	0.07422350096937702	0.06275853159131728	0.051610640066709124	0.04066109394279871	0.029787777939865645	0.018859019641706665	0.009410108219366276	0.0013398826519581686	-0.005467484684056334	-0.011137192029189169	-0.014003673225597923	-0.01583687813153345	-0.016520553247510783	-0.01379633576632533	-0.010665545656515674	-0.006354815700918337	-0.002154258520886021	0.00229260908663953	0.007170391598153358	0.010460092468628446	0.014084260619930955	0.015698261111485312	0.014947241539300382	0.01587640650501365	0.016096089440003514	0.013120010842009311	0.011240435452404718	0.010364105847015193	0.008069403539502584	0.006582452013598417	0.0034495892883277257	0.0009734981296554146	-0.0033382450956769283	-0.0046320213465049775	-0.00787288459518587	-0.0106269002526167	-0.015478144291784623	-0.017340483355331227	-0.02138466654190685	-0.025058127525359186	-0.028371779354325	-0.03133503719265773	-0.03395601085610567	-0.03624170683147776	-0.04098012646046767	-0.04264102178746931	-0.046819260070418256	-0.047874325890514324	-0.051509758266804706	-0.05489232723192705	-0.05802498689100721	-0.06091028162003509	-0.06355037061403523	-0.06594705715060334	-0.06810181994429554	-0.07001584432422803	-0.07169005135936812	-0.07312512345463462	-0.07432152531912939	-0.07847818681484897	-0.07922735535968695	-0.0797383191689578	-0.08329552371654536	-0.0833594005135283	-0.08652617107977223	-0.08614181976432533	-0.08891739202683979	-0.0880827953326131	-0.09046561791190477	-0.08917804092099946	-0.09116595474115075	-0.09296965711254135	-0.09458864515558929	-0.09241730481340937	-0.0936361094274143	-0.09466822091293903	-0.0955130024345685	-0.09616979798992764	-0.09663793874950821	-0.09691674870180034	-0.09700554931000216	-0.09690366298036501	-0.09661041524894864	-0.09612513570297221
0.616227349731829	0.5938246521208463	0.5663732971029065	0.5397029495615784	0.5148502544401009	0.4981786717231169	0.47360443977238886	0.4490734509519534	0.4265875672657198	0.41966372962559984	0.3989360397716498	0.3779407686754961	0.35726689118978017	0.33819502306468774	0.32873029791622277	0.328451594378677	0.3133962717007488	0.29702520405807764	0.28076793933273936	0.2638358033919769	0.24692235438768662	0.23108012213498896	0.2170991740036956	0.20474839095186304	0.19712615447373394	0.19451488066050793	0.1915690838058317	0.18364160078603242	0.1737752278814808	0.16221543262376925	0.14979577315606996	0.13832106591981574	0.12565161970053818	0.11280631569411104	0.09946153040950345	0.08690848508414017	0.07498577386027527	0.06355717577593611	0.0508976425125236	0.040074479430345145	0.029385943696603523	0.01870619749029112	0.009577639941993121	0.0019094163046367019	-0.0061323432817066426	-0.011239264061919663	-0.01701341395151723	-0.018213443218880077	-0.020151782242929572	-0.018955986841884043	-0.015887710049347525	-0.01013937736686632	-0.004782894448858155	0.000693766675413432	0.006628237183982311	0.009036547916928761	0.014008121188554323	0.015023113143892264	0.015957966461541684	0.01652517707938328	0.01645569909510547	0.015508656976773061	0.01576281187785744	0.01479553960915947	0.012436622674981468	0.008533804510165499	0.007756636099402137	0.005276917267618142	0.0009725493116516937	-0.0002963434894680539	-0.0035051550376032914	-0.006216990991025906	-0.01102153485445978	-0.012824682542815324	-0.01680692922624294	-0.020411864074846076	-0.023650975501779747	-0.02653414571807211	-0.029069857908062602	-0.03126541747135514	-0.03312716737164356	-0.03747624794025439	-0.04155676716358059	-0.04250508979933176	-0.04603556997307612	-0.04930984032923558	-0.0523310310123537	-0.0551018390439344	-0.0576245598109244	-0.05990112231574285	-0.06193312529940398	-0.06372187175623445	-0.06526839982942878	-0.06657350856026811	-0.07081383711155098	-0.07166704890982034	-0.07228019445960143	-0.07591509749158831	-0.07607812260645463	-0.07931986889183307	-0.07903257828803945	-0.08188130388748727	-0.08114252802869659	-0.08359748319182536	-0.0858690540814222	-0.08446497787711982	-0.08634055220984083	-0.08803160079127581	-0.0895377043952501	-0.08724815785255347	-0.08835375361722964	-0.0892726857881665	-0.09000439242617064	-0.09054828960477801	-0.09090377678695472	-0.09107024125620855	-0.09104706142068775	-0.09083360889721881	-0.09430856880415206	-0.09374354218593917
