0.6240618583402758	0.5792273927916075	0.5221459233953388	0.46749525653914925	0.4242703146194319	0.43077208023520064	0.3981922076249679	0.36107516681995677	0.32203029773536584	0.28216401022419224	0.24264067505534248	0.20376669059715224	0.16418477025386036	0.12597246042863364	0.0886743646189736	0.0503938087135376	0.013917345589625985	-0.020901489942415807	-0.055866459170343497	-0.08953423937334493	-0.12207957083650856	-0.15372855611411418	-0.18296192479026696	-0.2119913704218035	-0.23577094099651585	-0.25501703513302854	-0.2686481107342682	-0.27432502519474244	-0.2717562408436436	-0.26211700918026626	-0.24964586795684696	-0.23535738051454969	-0.22136711116941443	-0.2054811767869622	-0.19361316523536365	-0.18135476182040788	-0.16941537488641023	-0.15850555550919587	-0.14931538931327593	-0.14250570024064535	-0.13550148022036979	-0.12866641844916682	-0.12234349240413156	-0.1168582677222445	-0.10899772006153308	-0.10603036512612185	-0.10111766589354954	-0.0980636771338359	-0.0933056949755473	-0.09079002990276708
0.624353744426199	0.5801315105402022	0.5233091687934263	0.4691589206795186	0.4267444789439957	0.434386095892362	0.4024138713849298	0.36593337786857294	0.32758628478962015	0.28847654359335895	0.2497502267483327	0.21169855970106832	0.17295329634309153	0.1356074523668256	0.09768150738973103	0.061855135444959464	0.024755206342210956	-0.009066379898992727	-0.04466386254762833	-0.07725966440122223	-0.1104247773425282	-0.1409037077399784	-0.17072997776474264	-0.19848582495339406	-0.22284267773681132	-0.24265696021580907	-0.2566114384551641	-0.2619747251654827	-0.26071103389437233	-0.2547092832408624	-0.24422118303139984	-0.23270606808552818	-0.2197853746726861	-0.20554775264642533	-0.19309809017920054	-0.18047022794825995	-0.1711824673422977	-0.16022943899646291	-0.15105946769030876	-0.14431112624805698	-0.13739624330487343	-0.13066827711113183	-0.12446335098607486	-0.11910230930164856	-0.1113711403278641	-0.10853137866884977	-0.10374775476048104	-0.10082070018153466	-0.09618947798296729	-0.09379707927044523
0.6250473446951758	0.581370580307735	0.5249272436053897	0.47037189551078806	0.4285480494926649	0.4378046628599912	0.4065435739934603	0.37164865182621853	0.33387229984051936	0.2954614597942513	0.25750549085944296	0.21883389049899682	0.1808811207363743	0.14435908699379896	0.1072809004212909	0.07077338538580835	0.036169658735482724	0.0016824038084723991	-0.03293535046285978	-0.06621370616866273	-0.09832500695803903	-0.12768147674687325	-0.15819460387214757	-0.1847756822116251	-0.20987501857505753	-0.22843999637502188	-0.24283614686128896	-0.24803205956674024	-0.250510455136046	-0.24386166194788306	-0.2377118762337167	-0.2264542025979055	-0.21435277846660572	-0.2040911605920992	-0.19354683415140483	-0.18042336894689592	-0.17079890178604185	-0.16258044525410487	-0.15334846324103113	-0.14659172123810382	-0.13970722588031315	-0.13303647632573146	-0.12690709378272524	-0.12163384987918846	-0.11400098152456106	-0.11126173762143932	-0.10658375944099463	-0.10376304808850412	-0.09924072738528089	-0.09304872637126982
0.6250384149422482	0.5813868978255307	0.5261274988766663	0.4724100019861037	0.4298481533227215	0.44138736282616864	0.41198191120631067	0.377038634009796	0.33964773788249547	0.3018316400611041	0.26457651697089446	0.22665020990302875	0.18947561186842488	0.152257378037725	0.11752553408536226	0.08189059723782632	0.04658464267317575	0.013018908441138954	-0.020637467827154365	-0.052903095723179305	-0.08573694638818874	-0.11584439061574492	-0.1453057949035339	-0.1708034203118316	-0.1948266012926012	-0.21423683792511605	-0.22711583025695825	-0.23439359821770767	-0.23645762460260888	-0.2338379269678139	-0.22747207385198553	-0.21882959650140954	-0.20998898840251679	-0.20101530724448358	-0.18948914429929564	-0.1811845939328398	-0.1711279139983617	-0.16259954864795745	-0.1531475081154965	-0.14623642051257546	-0.13924548055338093	-0.1325032240037607	-0.12632792384817604	-0.12102754768587287	-0.1169001152000031	-0.11063834345719892	-0.1059640707913796	-0.10315249282928729	-0.09864263513527494	-0.0963730404782126
0.6251989670684458	0.5820817399682509	0.5271334750532285	0.47324828828647925	0.43026696288634037	0.44328358900089393	0.41516657125098877	0.38092394469838187	0.3449978197880591	0.30902604182719395	0.27102113249001913	0.23377664975389512	0.1973233073980003	0.16237222371677684	0.1269160327771639	0.09050660644998798	0.05765070584775489	0.023315132472840228	-0.009440926510514425	-0.04251553326933588	-0.07261878428693325	-0.1035469177707895	-0.13201903357074385	-0.1584524911155798	-0.18155705485606188	-0.19994568347567387	-0.21346086365428718	-0.22088356063927295	-0.22273399200163446	-0.22209792380736637	-0.21799683618757104	-0.21208565445033178	-0.20399628391709568	-0.19620189782663777	-0.18625948599337683	-0.1771179406027783	-0.16926337011642678	-0.16026992127794992	-0.15348972063226185	-0.14636482063285872	-0.13921505359961905	-0.13235544920909703	-0.129453798663703	-0.12417005043126084	-0.11656001394533977	-0.11386363727371496	-0.10924754646505885	-0.10650048356717612	-0.10206274212950817	-0.09596368574585235
0.6253395496095514	0.5817241505839118	0.527131235493436	0.4741120363089668	0.4301902879599392	0.4444153669181885	0.41886070442772205	0.3860420011768928	0.3513674656440001	0.3143934498755234	0.2783229431014558	0.24172279537921715	0.2059621562539069	0.17021848618600877	0.13548594435862782	0.10142997634483208	0.06777516007123618	0.03427020575596429	0.002389606412483314	-0.02977961747894997	-0.06073976426220473	-0.09074910230139865	-0.11829308138011796	-0.14382532830111838	-0.16605252206931698	-0.18547013766774834	-0.19756459197342346	-0.20517694160143574	-0.20916644962898978	-0.21073430579655517	-0.2066915771728075	-0.2035672854071935	-0.19620578062423366	-0.18951878802533928	-0.181053132747798	-0.1737410220903195	-0.1651559963256677	-0.15851858794052953	-0.15131482645253547	-0.14384344204378374	-0.13960951036605307	-0.13259053985001845	-0.12620587638816927	-0.12418638794899639	-0.11650288916110663	-0.11375017501797302	-0.10909112774983853	-0.10631181330586825	-0.10184995564492061	-0.09963766236817984
0.625268121562392	0.5810555539140526	0.527513725706238	0.4751089331997391	0.42990188759156933	0.4451825971789225	0.42216841686259576	0.3899898782325224	0.35621591628225835	0.3207844259883279	0.28516736502355466	0.249124983589031	0.21398032550459356	0.17889008829020203	0.14485011049074092	0.10991078937821008	0.076982666127414	0.044239595074318405	0.013163546790712743	-0.01817398768774514	-0.04827390157511369	-0.07741141019872644	-0.10600069784825128	-0.13075849921121052	-0.15223221897438632	-0.17071759957941302	-0.18352952251665444	-0.19149398500271486	-0.19561102875683378	-0.197250354847593	-0.1957624568149372	-0.19308490710979243	-0.186449701673018	-0.18082644655076718	-0.17648384636356163	-0.16817750077692128	-0.16162582658831148	-0.15434116603082382	-0.14963285806326443	-0.14177137076125934	-0.13721239360496984	-0.13319864415937355	-0.12665687723534758	-0.1210730624689873	-0.11672712573811861	-0.11389345014673635	-0.10916953964867382	-0.10633817546818358	-0.10183466669486263	-0.09958913081944498
0.6248165473190891	0.5803137877772705	0.5286958443744368	0.4752326890380292	0.4297757695451013	0.44386923133135725	0.42434158621192786	0.3943208425074052	0.36104668864681944	0.32695749911829797	0.291659724514979	0.256071024339682	0.22145103907804153	0.18692974059362077	0.15350168574397083	0.11920526818364041	0.0869673906706725	0.054950777386338245	0.022897159976532855	-0.007688509601889715	-0.037013204150815326	-0.06537287016992432	-0.09321703137175996	-0.11727475843644863	-0.13804755140221392	-0.15559913900879474	-0.16701710484912846	-0.17535654261951272	-0.18194690833449956	-0.18381725937752158	-0.18264072822309352	-0.18046129236809794	-0.177140974585408	-0.1726367131615083	-0.16699382268426932	-0.1631432365486276	-0.1557212163185988	-0.1506479436973489	-0.1453597421216295	-0.14012033310854566	-0.13520225897053084	-0.13088166849120597	-0.12407312338309717	-0.12169805538762057	-0.11722635786235713	-0.11069350585638871	-0.10947986676661214	-0.1028276251007969	-0.10201612216364042	-0.09972211927553065
0.6248847161142329	0.5745103415983691	0.5280335929626511	0.47566949235089595	0.42923776452421436	0.43934529095118746	0.42615671487166906	0.39807080678539286	0.36607976583451507	0.33168230387854414	0.2964994672457355	0.26267020161111	0.22846499406099285	0.19441212693149512	0.16150130490732129	0.12938957108314275	0.09612325252952836	0.0647481454556389	0.03336885541949619	0.003491902839620531	-0.025103525912259617	-0.05273835992453968	-0.07990166953172184	-0.10332648070502404	-0.12342906435863732	-0.14002977325970845	-0.15221346864497853	-0.1610766463726443	-0.16807147415976909	-0.17031827502455021	-0.17203160889308977	-0.1705513314493392	-0.16815601825526638	-0.1648377683388893	-0.1606584452062405	-0.15574054438432805	-0.150255282480531	-0.1444104113958713	-0.1414928345051658	-0.13572552096105772	-0.13034293745282133	-0.12561096375707415	-0.12179727111388017	-0.11916875682983097	-0.11447130699547481	-0.11133348844654467	-0.10634215609738407	-0.10327611303173345	-0.098562395751431	-0.09612991059946241
0.6254010478837423	0.5629950247562913	0.5275056018344472	0.47543944868685184	0.4279020788735398	0.4258453760008607	0.4263296982277457	0.4004025618512417	0.3688905062762827	0.33655418397626313	0.3027136477671877	0.2690597747203145	0.23513529473153705	0.20143010015190188	0.168924463877693	0.1372690888436232	0.10617961856834435	0.07539264783982458	0.044637046195625585	0.015419805078721538	-0.014353887815329314	-0.0413665714858078	-0.0679606737403462	-0.09086118721574898	-0.11035831874287005	-0.126041726817689	-0.13691257015280467	-0.1463805673072578	-0.1515907010300226	-0.1566531622382792	-0.15896947325139976	-0.15823462228678098	-0.15678841299180668	-0.15465479950298855	-0.1519129800170762	-0.14869119189429414	-0.1451582797458708	-0.13853478498955774	-0.13492672884812196	-0.1316709645862586	-0.12580395527154264	-0.12393128450536084	-0.1198074085746823	-0.11345978272937662	-0.11196353387858027	-0.10860741662291051	-0.103417418272584	-0.1001718453267264	-0.09912337720038256	-0.09661532957765706
