0.0	1.0
0.0005	1.00001875
0.001	1.0000375
0.0015	1.00005625
0.002	1.000075
0.0025	1.00009375
0.003	1.0001125
0.0035	1.00013125
0.004	1.00015
0.0045	1.00016875
0.005	1.0001875
0.0055	1.00020625
0.006	1.000225
0.0065	1.00024375
0.007	1.0002625
0.0075	1.00028125
0.008	1.0003
0.0085	1.00031875
0.009	1.0003375
0.0095	1.00035625
0.01	1.000375
0.0105	1.00039375
0.011	1.0004125
0.0115	1.00043125
0.012	1.00045
0.0125	1.00046875
0.013	1.0004875
0.0135	1.00050625
0.014	1.000525
0.0145	1.00054375
0.015	1.0005625
0.0155	1.00058125
0.016	1.0006
0.0165	1.00061875
0.017	1.0006375
0.0175	1.00065625
0.018	1.000675
0.0185	1.00069375
0.019	1.0007125
0.0195	1.00073125
0.02	1.00075
0.0205	1.00076875
0.021	1.0007875
0.0215	1.00080625
0.022	1.000825
0.0225	1.00084375
0.023	1.0008625
0.0235	1.00088125
0.024	1.0009
0.0245	1.00091875
0.025	1.0009375
0.0255	1.00095625
0.026	1.000975
0.0265	1.00099375
0.027	1.0010125
0.0275	1.00103125
0.028	1.00105
0.0285	1.00106875
0.029	1.0010875
0.0295	1.00110625
0.03	1.001125
0.0305	1.00114375
0.031	1.0011625
0.0315	1.00118125
0.032	1.0012
0.0325	1.00121875
0.033	1.0012375
0.0335	1.00125625
0.034	1.001275
0.0345	1.00129375
0.035	1.0013125
0.0355	1.00133125
0.036	1.00135
0.0365	1.00136875
0.037	1.0013875
0.0375	1.00140625
0.038	1.001425
0.0385	1.00144375
0.039	1.0014625
0.0395	1.00148125
0.04	1.0015
0.0405	1.00151875
0.041	1.0015375
0.0415	1.00155625
0.042	1.001575
0.0425	1.00159375
0.043	1.0016125
0.0435	1.00163125
0.044	1.00165
0.0445	1.00166875
0.045	1.0016875
0.0455	1.00170625
0.046	1.001725
0.0465	1.00174375
0.047	1.0017625
0.0475	1.00178125
0.048	1.0018
0.0485	1.00181875
0.049	1.0018375
0.0495	1.00185625
0.05	1.001875
0.0505	1.00189375
0.051	1.0019125
0.0515	1.00193125
0.052	1.00195
0.0525	1.00196875
0.053	1.0019875
0.0535	1.00200625
0.054	1.002025
0.0545	1.00204375
0.055	1.0020625
0.0555	1.00208125
0.056	1.0021
0.0565	1.00211875
0.057	1.0021375
0.0575	1.00215625
0.058	1.002175
0.0585	1.00219375
0.059	1.0022125
0.0595	1.00223125
0.06	1.00225
0.0605	1.00226875
0.061	1.0022875
0.0615	1.00230625
0.062	1.002325
0.0625	1.00234375
0.063	1.0023625
0.0635	1.00238125
0.064	1.0024
0.0645	1.00241875
0.065	1.0024375
0.0655	1.00245625
0.066	1.002475
0.0665	1.00249375
0.067	1.0025125
0.0675	1.00253125
0.068	1.00255
0.0685	1.00256875
0.069	1.0025875
0.0695	1.00260625
0.07	1.002625
0.0705	1.00264375
0.071	1.0026625
0.0715	1.00268125
0.072	1.0027
0.0725	1.00271875
0.073	1.0027375
0.0735	1.00275625
0.074	1.002775
0.0745	1.00279375
0.075	1.0028125
0.0755	1.00283125
0.076	1.00285
0.0765	1.00286875
0.077	1.0028875
0.0775	1.00290625
0.078	1.002925
0.0785	1.00294375
0.079	1.0029625
0.0795	1.00298125
0.08	1.003
0.0805	1.00301875
0.081	1.0030375
0.0815	1.00305625
0.082	1.003075
0.0825	1.00309375
0.083	1.0031125
0.0835	1.00313125
0.084	1.00315
0.0845	1.00316875
0.085	1.0031875
0.0855	1.00320625
0.086	1.003225
0.0865	1.00324375
0.087	1.0032625
0.0875	1.00328125
0.088	1.0033
0.0885	1.00331875
0.089	1.0033375
0.0895	1.00335625
0.09	1.003375
0.0905	1.00339375
0.091	1.0034125
0.0915	1.00343125
0.092	1.00345
0.0925	1.00346875
0.093	1.0034875
0.0935	1.00350625
0.094	1.003525
0.0945	1.00354375
0.095	1.0035625
0.0955	1.00358125
0.096	1.0036
0.0965	1.00361875
0.097	1.0036375
0.0975	1.00365625
0.098	1.003675
0.0985	1.00369375
0.099	1.0037125
0.0995	1.00373125
0.1	1.00375
0.1005	1.00376875
0.101	1.0037875
0.1015	1.00380625
0.102	1.003825
0.1025	1.00384375
0.103	1.0038625
0.1035	1.00388125
0.104	1.0039
0.1045	1.00391875
0.105	1.0039375
0.1055	1.00395625
0.106	1.003975
0.1065	1.00399375
0.107	1.0040125
0.1075	1.00403125
0.108	1.00405
0.1085	1.00406875
0.109	1.0040875
0.1095	1.00410625
